FILIST,,,,,,,,,,,,,,
7159,,,,,,,,,,,,,,
67242,67242,67242,67242,Plus International Bank,https://www.plusintbank.com/,305-375-7507,https://olb.plusintbank.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
3050,3050,3050,3050,Plymouth County Teachers FCU,http://www.pctfcu.org/,508-291-0777,http://www.pctfcu.org/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
14698,14698,14698,14698,Point Breeze Credit Union Direct,http://www.pbcu.com/,1-410-780-0408,https://www.mypbcuonline.com/tob/live/usp-core/app/login/consumer,ACTIVE,"BANKING,CREDIT&DIRECT", , , ,NOT_QBP,NA
14701,14701,14701,14701,Point Breeze Credit Union QBWC,http://www.pbcu.com/,1-410-780-0408,https://www.mypbcuonline.com/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1191,1191,1191,1191,Point West CU,https://www.pointwestcu.com/,1-888-468-5826,https://online.pointwestcu.com/auth/signin,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68925,68925,68925,68925,PointBank - Direct Connect,https://www.pointbank.com,972-434-3200,https://www.olb-ebanking.com/111906006/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68924,68924,68924,68924,PointBank - TX,https://www.pointbank.com,972-434-3200,https://www.olb-ebanking.com/111906006/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67169,67169,67169,67169,Points West - Consumer DC,https://pwcbank.com/,(833)226-7474,https://pwcbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
5139,5139,5139,5139,Points West Community Bank,https://pwcbank.com,833-226-7474,https://retailonline.fiservapps.com/Login/102101360,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67822,67822,67822,67822,Points West Community Bank Bus,https://pwcbank.com,(833)226-7474,https://pwcbank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67814,67814,67814,67814,Points West Community Bank QK BO,https://pwcbank.com,(833)226-7474,https://web15.secureinternetbank.com/EBC_EBC1151/Login/102101360,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16159,16159,16159,16159,Polish & Slavic FCU,https://en.psfcu.com/,1-973-808-3240,https://ibank.psfcu.com/Login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16408,16408,16408,16159,Polish & Slavic FCU - QB WC,http://www.psfcu.com,855-773-2848,http://www.psfcu.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67535,67535,67535,67535,Polish National CU QBWC,https://www.pncu.com/,888-592-7628,https://secure.myvirtualbranch.com/pncu/SignIn.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67534,67534,67534,67534,Polish National Credit Union,https://www.pncu.com/,888-592-7628,https://secure.myvirtualbranch.com/pncu/SignIn.aspx,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
5213,5213,5213,5213,Ponce Bank,https://www.poncebank.com/,718-931-9000,https://www.poncebank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
65250,65250,65250,65250,Ponce de Leon Federal Bank - Bus,https://www.poncebank.com/,718-931-9000,https://www.poncebank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
50517,50517,50517,50517,Pony Express Bank,https://www.ponyexpressbank.com,816-781-9200,https://www.ponyexpressbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67956,67956,67956,67956,Pony Express Bank Business,https://www.ponyexpressbank.com/,NA,https://www.ponyexpressbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
318,318,318,318,Poppy Bank,https://poppy.bank/,1-707-636-9000,https://secure.poppy.bank/Login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
10865,10865,10865,10865,Popular Bank,http://www.popularbank.com,(800) 250-6968,http://www.popularbank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17631,17631,17631,17631,Port City Federal Credit Union,http://www.portcityfcu.com/,231-725-3312,https://www.itsme247.com/062/Username.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53574,53574,53574,53574,Port Conneaut FCU,https://www.portconnfcu.com/,440-593-7350,https://www.financial-net.com/portconnfcu/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
36612,36612,36612,36612,Port Richmond Savings,http://www.prsbank.com,NA,https://onlinebanking.prsbank.com/Pages/Login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64308,64308,64308,36612,Port Richmond Savings - DC,http://www.prsbank.com,(215) 634-7000,https://onlinebanking.prsbank.com/Pages/OnlineEnrollment.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
631,631,631,631,Port Washington State Bank,https://pwsb.bank/,262-284-4416,https://secure1.ufsdata.com/PBI_PBI1151/Login/075902227,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
69123,69123,69123,69123,Portage Bank,https://portage.bank,507-632-4242,https://www.olb-ebanking.com/091205869/Enrollment/EnrollmentAdv.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9887,9887,9887,9887,Portage Community Bank DC QB,https://www.pcbbank.com/,330-296-8090,https://pcbbank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8747,8747,8747,8747,Portage Community Bank Ohio,https://www.pcbbank.com/,330-296-8090,https://pcbbank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
55653,55653,55653,55653,Potlatch P1FCU,https://www.p1fcu.org/,1-800-843-7128,https://homebanking.p1fcu.org/p1fcu/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68122,68122,68122,55653,Potlatch P1FCU QB,https://www.p1fcu.org/,1-800-843-7128,https://homebanking.p1fcu.org/p1fcu/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
7436,7436,7436,7436,Potter State Bank,http://www.potterstatebank.com,NA,https://potterstatebank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12311,12311,12311,12311,Powell State Bank,https://www.powellstatebank.com/,903-345-2582,https://powellstatebank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
12521,12521,12521,12521,Power Credit Union,https://www.powercu.org,719-561-5110,https://www.itsme247.com/352,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68682,68682,68682,68682,Power Financial CU WC,https://www.powerfi.org/,1-800-548-5465,https://www.powerfi.org/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67172,67172,67172,67172,Prairie Community Bank Bus,https://www.prairiecommunitybank.com/,815-568-4100,https://www.prairiecommunitybank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
51447,51447,51447,51447,Prairie State Bank & Trust - BB WC,https://www.psbank.net/,217-793-7700,https://prairiestatebankhb.btbanking.com/dbiqp,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6488,6488,6488,6488,Prefered Bank,http://www.preferredbank.com/,NA,https://www.netteller.com/login2008/Authentication/Views/Login.aspx?returnUrl=%2fpreferredbank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
35253,35253,35253,35253,Preferred Bank,http://www.bankofrothville.com,NA,https://secure.fundsxpress.com/start/BRRMO,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68179,68179,68179,68179,Premier America CU,https://www.premieramerica.com/home,800-772-4000,https://online.premieramerica.com/premieramericaonlinebanking/uux.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68209,68209,68209,68209,Premier America CU DC,https://www.premieramerica.com/home,800-772-4000,https://online.premieramerica.com/premieramericaonlinebanking/sdk/AutoEnrollmentE2E,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53184,53184,53184,53184,Premier Bank - IA,https://www.premierbanking.bank/,NA,https://premierbanking.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68251,68251,68251,68251,Premier Bank - IA QBDC,https://www.premierbanking.bank/,563-585-3086,https://premierbanking.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67666,67666,67666,7804,Premier Bank - NE QB DC,https://www.premierbankne.com/,402-558-8000,https://premierbankneonline.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11665,11665,11665,11665,Premier Bank - OH,http://www.yourpremierbank.com,1-800-472-6292,https://yourpremierbank.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1261,1261,1261,1261,Premier Bank Maplewood - WC,https://www.premierbanks.com/,(651) 777-7700,https://www.olb-ebanking.com/096005093/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
56175,56175,56175,56175,Premier Bank Maplewood- DC,https://www.premierbanks.com/,1-800-772-6497,https://www.olb-ebanking.com/096005093/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
56178,56178,56178,56178,Premier Bank Minnesota - DC,https://www.premierbanks.com/,800-772-6497,https://www.olb-ebanking.com/091905680/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1262,1262,1262,1262,Premier Bank Minnesota - WC,https://www.premierbanks.com/,1-800-772-6497,https://www.olb-ebanking.com/091905680/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
7804,7804,7804,7804,Premier Bank Nebraska,https://www.premierbankne.com/,402-558-8000,https://premierbankneonline.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
15501,15501,15501,15501,Premier Bank of the South,https://www.premierbankofthesouth.com/,(256) 747-4442,https://my.premierbankofthesouth.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
19803,19803,19803,19803,Premier Community Bank,https://www.premiercommunity.com/,715-754-2535,https://www.premiercommunity.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68534,68534,68534,68534,Premier Financial FCU CC,https://www.yourpfcu.com/,NA,https://www.yourpfcu.com/,ACTIVE, , , , ,NOT_QBP,NA
1913,1913,1913,1913,Premier Members Credit Union,https://www.pmcu.org/,303-442-8850,https://myaccounts.pmcu.org/Authentication,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
2060,2060,2060,2060,Premier Valley Bank,https://www.premiervalleybank.com/,NA,https://olb.premiervalleybank.com/PVBOnline/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67820,67820,67820,67820,PremierBank Business,https://www.bankwithpremier.com/,NA,https://www.bankwithpremier.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67958,67958,67958,67958,PremierBank Business DC,https://www.bankwithpremier.com,920-563-6616,https://www.bankwithpremier.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
59364,59364,59364,59364,Presence Bank,https://www.presencebank.com/,610-384-8282,https://www.telepc.net/presencebank/Login.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68281,68281,68281,68281,Presidential - Business Direct,https://www.presidential.com/,800-383-6266,https://www.presidentialpcbanking.com/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4481,4481,4481,4481,"Presidential Bank, FSB-Quickbooks",https://www.presidential.com/,800-383-6266,https://www.presidentialpcbanking.com/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6350,6350,6350,6350,Presidents FCU Credit Card,http://www.presidentsfcu.org,513-947-6675,https://www.ezcardinfo.com/,ACTIVE, , , , ,NOT_QBP,NA
9782,9782,9782,9782,Prestige Community - CU,https://prestigecu.org/,800-423-3229,https://www.prestigecuonline.org/tob/live/usp-core/app/login/consumer,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64362,64362,64362,64362,Prestige Community CU QB WC,http://www.prestigecu.org,972-715-4444,https://msa.intuit.com/banking/fimkt/termination/term_index_shutdown.ini,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18087,18087,18087,18087,Prevail Bank,https://www.prevail.bank/,715-422-1100,https://www.prevail.bank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
63375,63375,63375,63375,Primary Bank,https://www.primarybanknh.com/,(603) 310-7200,https://my.primarybanknh.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
7697,7697,7697,7697,Prime Bank Retail Direct Connect,http://www.primebankgroup.com/,(405)340-2775,http://www.primebankgroup.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
19050,19050,19050,19050,"Prime Bank, Edmond, OK",https://www.prime.bank/,(405)340-2775,https://web11.secureinternetbank.com/pbi_pbi1151/login/103013266,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
8905,8905,8905,8905,Prime Meridian Bank,https://www.primemeridianbank.com/,850-907-2300,https://www.netteller.com/primemeridianbank/login.cfm,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9464,9464,9464,9464,Prime Meridian Bank Direct,https://www.primemeridianbank.com/,(850) 907-2300,https://www.primemeridianbank.com/,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
67888,67888,67888,67888,PrimeSouth Bank Direct Connect,https://www.primesouth.com,855-320-0257,https://primesouth.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
57303,57303,57303,57303,PrimeSouth-Business Online Bking,https://www.primesouth.com/,912 449-6685,https://primesouth.ebanking-services.com/eamweb/account/login.aspx?appId=beb&brand=primesouth&ec=,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
49926,49926,49926,49926,PrimeTrust Financial,http://www.primetrustcu.com/,765-289-2148,https://mystory.primetrustcu.com/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
52578,52578,52578,52578,PrimeWay Federal Credit Union - QB,http://www.primewayfcu.com/,713-799-6200,https://www.primewayhb.com/onlineserv/OFX/OFXRegister.cgi,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
68353,68353,68353,68353,Primebank Business,https://www.primebank.com/,712-546-4175,https://www.primebank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
64371,64371,64371,64371,Primebank Credit Card,https://www.primebank.com/,304-752-1166,https://onlinebanking.firstdata.com/ecs/auth/?cid=AAAA6075001,ACTIVE, , , , ,NOT_QBP,NA
14595,14595,14595,14595,Primis,https://primisbank.com/,434-973-5242,https://retailonline.fiservapps.com/Login/051409278/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67521,67521,67521,67521,Princeville State Bank,https://www.p-s-b.com/,888-385-4375,https://psb.myebanking.net//#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
20442,20442,20442,20442,Priority Credit Union,http://www.cfpcu.org/,407-425-2561 X108,https://www.netit.financial-net.com/cfpcu/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
65289,65289,65289,65289,PriorityOne Bank - Business,http://www.priorityonebank.com/,866-639-9820,https://priorityonebank.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1274,1274,1274,1274,ProFed Credit Union,https://profedcu.org/,1-800-752-4613,https://onlinebanking.profedcu.org,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
7815,7815,7815,7815,ProGrowth Bank,http://www.progrowth.com,507-232-3488,https://web4.secureinternetbank.com/pbi_pbi1151/login/091908768,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17538,17538,17538,17538,Professional Bank FL,https://myprobank.com/,1-888-280-3189,https://professionalbankfl.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9482,9482,9482,17538,Professional Bank FL QBDC,https://myprobank.com/,1-888-280-3189,https://professionalbankfl.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
65226,65226,65226,65226,Profile Bank,https://www.profilebank.com/,6033322610,https://secure.myvirtualbranch.com/profilebank/signin.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68825,68825,68825,68825,Profinium Inc,https://www.profinium.com/,NA,https://my.profinium.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68826,68826,68826,68825,"Profinium, Inc.-DC",https://my.profinium.com,507.235.5538,https://my.profinium.com,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
4298,4298,4298,4298,Progress Bank - BeB - DC,http://www.myprogressbank.com,256.319.3600,https://myprogressbank.ebanking-services.com/EamWeb/Account/Login.aspx?DeviceDetected=yes&appId=beb&brand=myprogressbank&ec=,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
935,935,935,935,Progress Bank - BeB - WC,https://www.myprogressbank.com,1-844-840-0924,https://www.myprogressbank.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
56253,56253,56253,56253,Progress Bank - OLB - DC,http://www.myprogressbank.com/,NA,https://olb.myprogressbank.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16203,16203,16203,16203,Progress Bank - OLB - WC,https://www.myprogressbank.com/,256.319.3600,https://olb.myprogressbank.com/login/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11711,11711,11711,11711,Progressive Bank LA,http://www.progressivebank.com/,1-800-960-7584,https://www.progressivebank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68301,68301,68301,11711,Progressive Bank QB,https://www.progressivebank.com/,1-800-960-7584,https://online.progressivebank.com/progressivebankonline/sdk/AutoEnrollmentE2E,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
35562,35562,35562,35562,Progressive National Bank,http://www.progressivenational.com,318-872-3661,https://progressivenational.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68807,68807,68807,68807,Progressive Ozark Bank Business,https://www.progressiveozarkbank.com/,5737294146,https://www.progressiveozarkbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68808,68808,68808,68808,Progressive Ozark Bank Retail,https://www.progressiveozarkbank.com/,5737294146,https://www.progressiveozarkbank.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4177,4177,4177,4177,Proponent Federal Credit Union,https://profcu.org/,1-800-457-8058,https://online.profcu.org/proponentfcu/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67725,67725,67725,67725,Prospect Bank Business,https://www.bankprospect.com/,217-714-2938,https://www.bankprospect.com/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
17424,17424,17424,17424,Prospera Credit Union,http://www.myprospera.com/,1-920-727-0400,https://obc.itsme247.com/094/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6356,6356,6356,6356,Prosperity Bank Credit Card,https://www.prosperitybankusa.com/consumer-credit-card.aspx,NA,https://onlinebanking.firstdata.com/ecs/auth/?cid=AAAA5641001,ACTIVE, , , , ,NOT_QBP,NA
18295,18295,18295,18295,Prosperity Bank Direct,https://www.prosperitybankusa.com/,1-800-531-1401,https://consumer.prosperity.bank/signin.aspx,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
9512,9512,9512,9512,Prosperity Bank Treasury,https://www.prosperitybankusa.com/,NA,https://prosperity.olbanking.com/onlineMessenger,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11954,11954,11954,11954,Prosperity Bank Treasury New_DC,https://prosperitybankusa.com,1-855-888-2242,https://prosperitybankusa.com,ACTIVE,"BANKING,PAYMENT&DIRECT", , , ,NOT_QBP,NA
18286,18286,18286,18286,Prosperity Bank Web,https://www.prosperitybankusa.com/,NA,https://consumer.prosperity.bank/signin.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
11273,11273,11273,11273,Providence Bank - IL,https://www.providence.bank/,888-923-5664,https://providencebank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9635,9635,9635,9635,Providence Bank of Texas QBDC,https://www.providencebanktx.com/,817-912-3444,https://providencebanktx.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
4647,4647,4647,4647,"Providence Bank, NC",https://pbknc.com,877-937-3077,https://pbknc.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68144,68144,68144,68144,"Providence Bank, NC CeB Direct",https://www.pbknc.com/,937-3077,https://cibng.ibanking-services.com/cib/themes/cib_enroll/enroll/enroll.jsp?FIORG=12C&FIFID=053112657,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
67854,67854,67854,67854,"Providence Bank, NC Direct Connect",https://www.pbknc.com,1-877-937-3077,https://pbknc.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9170,9170,9170,9170,Providence Bk - QBDC,https://www.providence.bank/,888-923-5664,https://providencebank.myebanking.net/#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
6472,6472,6472,6472,Provident Bank - NJ,https://www.provident.bank/,1-800-448-PROV,https://www.provident.bank/,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
1658,1658,1658,1658,Provident Bank - Riverside,http://www.myprovident.com,1-800-442-5201,https://secure-myprovident.com/SignOn/Logon.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
2180,2180,2180,2180,Provident Bank NJ-Business DC,http://www.providentnj.com/,800-448-7768,https://providentnj.ebanking-services.com/eAM/Credential/Index?appId=beb&brand=providentnj,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
53985,53985,53985,53985,Provident Bank NJ-Business WC,https://www.provident.bank/,1-800-448-PROV,https://providentnj.ebanking-services.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18706,18706,18706,18706,Provident Bank-NJ WC,https://www.provident.bank,800-448-7768,https://www.provident.bank,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
16558,16558,16558,16558,Provident Credit Union-Web Connect,http://www.providentcu.org/,1-800-632-4600,https://accountmanager.providentcu.org/ProvidentOnlineBanking/Home.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
260,260,260,260,Public Service Credit Union - MI,http://www.pscunow.com,734-641-8400,http://www.pscunow.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
68057,68057,68057,68057,Puget Sound Coop CU CC,https://www.psccu.org,NA,https://www.psccu.org,ACTIVE, , , , ,NOT_QBP,NA
67615,67615,67615,67615,Purdue Federal CU - Direct Connect,https://www.purduefed.com,8006273328,https://digitalbanking.purduefed.com/OnlineBanking/SignIn.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
49545,49545,49545,49545,Pyramax Bank-business,http://www.pyramaxbank.com/,414-421-8207,https://secure-pyramaxbank.com/SignOn/Logon,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
146,146,146,146,QB's FIDIR TEST 2,http://web.intuit.com/banking/fimkt/basic/QWBasic.ini,502-859-5111,http://web.intuit.com/banking/fimkt/basic/QWBasic.ini,ACTIVE,"BANKING,CREDIT&DIRECT", , , ,NOT_QBP,NA
2340,2340,2340,2340,QNB Bank,https://www.qnbbank.com/,215-538-5600,https://secure.qnbbank.com/QNBOnline/uux.aspx,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
52635,52635,52635,52635,Quad City Bank & Trust Business,https://www.qcbt.com/,563-388-4780,https://businessonlinebanking.qcbt.com/QuadCityBankandTrustOnline/uux.aspx#/login,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
18016,18016,18016,52635,Quad City Bank & Trust QB DC,https://www.qcbt.com,563-344-0600,https://www.qcbt.com,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
9619,9619,9619,9619,Quad City Bank & Trust Retail,https://www.qcbt.com/,563-388-4780,https://onlinebanking.qcbt.com/auth/SignIn?wa=wsignin1.0&wtrealm=https%3A%2F%2Fonlinebanking.qcbt.com%2Fbanking%2F&wctx=rm%3D0%26id%3Dpassive%26ru%3D%252fbanking%253f,ACTIVE,BANKING&DIRECT, , , ,NOT_QBP,NA
